チワワ（スムース）１～３㎏　15～23㎝,¥3,000,,¥5,000
チワワ（ロング）,¥3,000,¥5,000,¥8,000
,,,
ミニチュア・ダックス・フンド（スムース）４～５㎏　13㎝,¥3,500,,¥6,000
ミニチュア・ダックス・フンド（ロング、ワイヤー）,¥3,500,¥5,500,¥9,000
ミニチュア・ピンシャー　４～５㎏　25～30㎝,¥3,500,,¥5,000
ヨークシャー・テリア　2.5～3.5㎏　22.5～23.5㎝,¥4,500,¥6,500,¥11,000
マルチーズ　2～3㎏　20～25㎝,¥4,500,¥6,500,¥11,000
ポメラニアン　２～３㎏　22～28㎝,¥4,500,¥6,500,¥11,000
ペキニーズ　3～６㎏　15～23㎝,¥4,500,¥6,500,¥11,000
パピヨン　４～4.5㎏　20～28㎝,¥4,500,¥6,500,¥11,000
シー・ズー　5～7㎏　25～27㎝,¥5,000,¥7,000,¥12,000
ビション・フリーゼ　３～６㎏　23～30㎝,¥5,000,¥7,000,¥12,000
トイ・プードル　6.5～7.5㎏　25～28㎝,¥5,000,¥7,000,¥12,000
キャバリア・キング・チャールズ・スパニエル　５～８㎏　25～27㎝,¥5,000,¥7,000,¥12,000
ジャック・ラッセル・テリア　４～７㎏　25～26㎝,¥4,500,,
パグ　６～８㎏　25～28㎝,¥4,500,,¥8,000
ボストン・テリア　4.5～11.5㎏　38～43㎝,¥4,500,,¥8,000